"rawp","adjp","stats"
"3716_at",0.102421682994948,1,-1.6332250041641
"3717_at",0.790145130952853,1,0.266122157423456
"3718_at",0.800833414583328,1,-0.25226865483629
"3720_at",0.494492314828281,1,-0.683181256753376
"3725_at",0.935629311188093,1,0.0807644113712261
"3726_at",0.833146940923775,1,0.210667238273576
"3727_at",0.766734579360592,1,0.296648892406406
"3728_at",0.761420812672771,1,0.303615537733361
"372_at",0.0198075477122726,1,-2.32997357668023
"3730_at",0.586741326121299,1,-0.543564308623418
"373156_at",1.49880108324396e-13,2.91142110420139e-09,7.38733224336227
"3732_at",0.0205864715841031,1,2.31548377325142
"3735_at",0.527136464535865,1,-0.632383268119811
"3736_at",0.0813155391086526,1,-1.74310349000868
"3737_at",0.288444717224219,1,1.06153966410195
"373861_at",0.551486239881724,1,0.595534507537053
"3739_at",0.00444030617992541,1,-2.84505997414598
"373_at",0.508491010482275,1,-0.66118916253338
"3741_at",0.893025972362059,1,-0.134476272619992
"374291_at",0.0797736069245212,1,-1.75200116890425
"3742_at",0.0906771380531537,1,1.6918365736517
"374354_at",0.449896322456115,1,0.755587883958107
"374355_at",0.0848494057881521,1,-1.72321636285779
"374378_at",0.169583594039025,1,-1.37354302902158
"374387_at",0.0155097789723919,1,-2.42025143002547
"374393_at",0.229394396185409,1,-1.20192033194658
"374395_at",0.258222254844867,1,1.13060292738172
"3743_at",0.558096091426002,1,0.585671795083854
"374403_at",0.989690103484202,1,-0.0129218986551752
"374407_at",0.521123254607437,1,-0.641614902301019
"374443_at",0.936461249433043,1,-0.0797183692093357
"374454_at",0.644277332169302,1,-0.461726685079429
"374470_at",0.011031025637142,1,2.54171443913234
"374491_at",0.947359394705874,1,0.0660231499031575
"3744_at",0.60728598617085,1,0.513951376588206
"374569_at",0.0122510529728148,1,-2.50482922437849
"3745_at",0.116423276382359,1,-1.56996490413141
"374618_at",0.236158419255196,1,-1.18464352774458
"374654_at",0.000175064435768313,1,3.752522039339
"374655_at",0.951185800944341,1,-0.0612177410149038
"374659_at",0.521094481390022,1,-0.641659206763764
"3746_at",0.0617758011540939,1,1.86790150448684
"374739_at",0.0961163368004523,1,-1.6639804476111
"374768_at",0.401875538432694,1,-0.838276308674984
"374786_at",0.831173301857197,1,-0.213197008048011
"3747_at",0.267529336558912,1,-1.10877018275227
"374819_at",0.485952801196737,1,0.696760321875208
"374860_at",0.627927106304421,1,0.484646523284979
"374864_at",0.535092490149048,1,0.62025109008495
"374868_at",0.703012914122193,1,-0.381256519153513
"374875_at",0.071827215836793,1,1.80021170798539
"374877_at",0.991220201671718,1,0.0110040674430862
"374882_at",0.573706136667282,1,-0.562601696326841
"374887_at",0.00965019630987141,1,2.58811783328904
"374897_at",0.902232743184884,1,0.122841332899146
"374899_at",0.27272081706812,1,1.09681832688821
"3748_at",0.928710250831713,1,0.0894676640732461
"374900_at",0.690720681985158,1,0.397877234356092
"374907_at",0.134865125208855,1,-1.49518899350086
"374918_at",0.095219359029648,1,-1.66848564603171
"374920_at",0.327023993686414,1,-0.980125863880928
"374946_at",0.388111737174436,1,0.863046798206613
"374955_at",0.784804131477145,1,0.273063854027451
"374969_at",0.623017910073674,1,0.491577701549829
"374973_at",0.00697546224987988,1,-2.69801344910286
"374986_at",0.492108470728471,1,-0.686959150380562
"374987_at",0.00258088855651306,1,3.01369296330467
"3749_at",0.883743855304356,1,-0.146224892605058
"374_at",0.0565170056234785,1,-1.90702766109579
"375033_at",0.97396727094187,1,0.0326329783074816
"375035_at",0.139443626020756,1,1.47786608356683
"375056_at",0.771071042417397,1,0.290974212006123
"375057_at",0,0,15.7127653487523
"375061_at",0.286669785547052,1,-1.06545564885846
"3750_at",0.283890765028028,1,1.07161995869419
"375189_at",0.499134092817788,1,-0.675852823553773
"375190_at",0.595893068658375,1,-0.530315691989337
"375196_at",0.739296028709024,1,0.33278573262933
"3751_at",0.161551843423763,1,1.39987136131902
"375287_at",0.887183553228595,1,-0.141868908585577
"375295_at",0.408339776769413,1,-0.826818792660469
"3752_at",4.44089209850063e-16,8.62643290133747e-12,8.10086968751326
"375323_at",0.0109989594774036,1,-2.54273187579613
"375341_at",0.0601037526968204,1,-1.88003173707264
"375346_at",0.973466815462679,1,-0.0332605467618928
"375387_at",0.425734425151496,1,-0.796512134851888
"375444_at",0.0913131637822786,1,-1.68851108037166
"375449_at",0.829700132818293,1,0.215086174487039
"375484_at",0.346284798508844,1,-0.941820010310421
"3754_at",0.21871361486162,1,-1.22995591228744
"3755_at",0.0379323202593564,1,-2.07558532060644
"375607_at",1.30992669580277e-05,0.254453260659687,-4.35844025704502
"375612_at",0.564646520476151,1,0.575953635893319
"375616_at",0.284513696957188,1,1.07023465974718
"375686_at",0.235087252699568,1,-1.18735593683703
"3756_at",0.9147684422178,1,-0.107025887793599
"375704_at",0.429066835629768,1,0.790789504342869
"375743_at",0.633685566158463,1,0.476545828370212
"375748_at",0.590469568582628,1,0.538155688950151
"375757_at",0.93288530983839,1,-0.0842152294679422
"375759_at",0.643084970875126,1,-0.463389824668295
"375775_at",0.613000883844587,1,-0.505794551457609
"375790_at",0.643824275468638,1,-0.462358470822364
"375791_at",0.097920916940343,1,-1.65501765380693
"3757_at",0.681564200074081,1,-0.410329574557836
"3758_at",0.128850599770195,1,-1.51865007400654
"3759_at",0.501229637003147,1,-0.672556259416686
"375_at",0.107720036563682,1,-1.60852595426633
"3760_at",0.338146277012959,1,0.957834385692005
"3761_at",0.107994442535759,1,1.60727323677537
"376267_at",0.300964718531201,1,1.03436680111631
"3762_at",0.0425052904599861,1,-2.02853877100812
"3763_at",0.0290601762993721,1,-2.18266924588055
"376412_at",0.738285220828469,1,-0.33412501986116
"376497_at",0.320230319649679,1,0.993984692990323
"3764_at",0.0134869675002562,1,-2.47064488042257
"3765_at",0.893606186614613,1,-0.133742513004549
"3766_at",0.399979856482792,1,-0.841657209576613
"3767_at",0.472970677974256,1,-0.717653959421479
"3768_at",0.00283821277250107,1,-2.98473803459195
"376940_at",0.437015951174822,1,-0.777242094730864
"3769_at",0.093477921331437,1,1.67733024532067
"3770_at",0.0470369475348391,1,1.98596736676521
"3772_at",0.890295159873589,1,-0.137930734581437
"3773_at",0.772549305800067,1,0.289041910386077
"3775_at",0.466680742567758,1,-0.727890298198145
"377677_at",0.583585149824151,1,0.548155477932891
"3776_at",0.744648559187772,1,-0.325703680672611
"3777_at",0.289145465673664,1,1.05999809569093
"3778_at",0.147618571958569,1,-1.44799456016694
"3779_at",0.5479650389166,1,-0.600812257748098
"377_at",0.722677013526794,1,0.354883308526378
"3780_at",0.0627647948020786,1,-1.86085401764588
"3781_at",0.502168178107103,1,-0.671082180534491
"3782_at",0.339310341395488,1,-0.955528813529876
"3783_at",0.491127605995088,1,-0.688516464059536
"3784_at",0.0252668635809747,1,-2.2372980960488
"3785_at",0.735454781467672,1,-0.337878458568891
"3786_at",0.292296627728983,1,-1.05309680348878
"378708_at",0.198216699356932,1,-1.28664887723128
"3787_at",0.345948467119442,1,0.942477027526624
"378805_at",0.813117050605497,1,0.236406760666904
"378825_at",0.637830143138097,1,-0.470734781487169
"378828_at",0.000164503540552863,1,-3.76808674754793
"378832_at",0.492249023703525,1,-0.686736131672837
"3788_at",0.132434721265089,1,1.50456977740797
"378925_at",0.6607800485743,1,-0.438836447791589
"378938_at",0.276389847914796,1,-1.08846507188748
"378_at",0.50564358033615,1,-0.66563632806354
"379025_at",0.673880816707382,1,-0.420827818198786
"3790_at",0.00546478064472566,1,-2.77827820817897
"3791_at",0.305321612606828,1,-1.02508811558923
"3792_at",0.280675413805801,1,1.07880332163258
"3795_at",0.659052341922644,1,0.441221925211865
"3796_at",0.274515862874493,1,-1.09272203303039
"3797_at",0.753664409215417,1,-0.313811237131509
"3798_at",0.0316681411907782,1,-2.14857454649259
"3799_at",0.722384389373715,1,0.355273922894088
"379_at",0.918181768764727,1,-0.102724323044063
"37_at",0.00634880543517125,1,-2.72920068497399
"3800_at",0.196885601882668,1,1.29047553201874
"3801_at",0.655360098312015,1,-0.446328325461903
"3802_at",0.271466673540467,1,-1.09969123833521
"3804_at",0.609447041364427,1,0.510862928250787
"3805_at",0.459642143210732,1,-0.739436239917996
"3809_at",0.256794472088208,1,-1.13400018099002
"3811_at",0.920232426786669,1,-0.100140948142231
"3812_at",0.298804954836579,1,1.03899953003521
"3814_at",2.28257382515196e-05,0.443389965535768,4.23528955799856
"3815_at",0.738984690155712,1,-0.333198182262435
"3816_at",0.778701883470059,1,0.281011103524966
"3817_at",0.726087565546706,1,-0.350334647934638
"3818_at",0.870671219238399,1,0.162805955227715
"381_at",0.204046327313545,1,-1.27010753685033
"3820_at",0.912458084226873,1,-0.109938581678375
"3823_at",0.460218512940277,1,0.738487084187218
"3824_at",0.0224964929401745,1,-2.28187886533372
"3827_at",0.200111104055807,1,-1.28123509094552
"382_at",0.646475869051824,1,0.458663444111618
"3831_at",0.47063015865211,1,-0.721454120627097
"3832_at",3.41173986506682e-06,0.066273046878923,-4.64433475729182
"3833_at",0.0224663386268396,1,2.28238977245098
"3834_at",0.758445267274484,1,0.307523068192185
"3835_at",0.129951128722252,1,-1.51429463480171
"3836_at",0.655625299204871,1,0.445961164056242
"3837_at",0.824582659038455,1,0.22165474879636
"3838_at",1.46105350040671e-13,2.83809642454003e-09,-7.39057379069954
"3839_at",0.950589314669134,1,-0.061966745079749
"383_at",0.599993385729024,1,-0.524410024396241
"3840_at",0.768674709249495,1,-0.294108875176634
"3841_at",0.518519299546354,1,-0.645629543569115
"3842_at",0.183233172051557,1,-1.33086580052502
"3843_at",0.0962061535572321,1,-1.6635311863436
"3845_at",0.462650856071467,1,-0.734488845392444
"3846_at",0.697590372378085,1,0.388575258088315
"3848_at",0.834004877751309,1,-0.209567973800658
"3849_at",0.0983256344233121,1,1.65302569418969
"384_at",0.163496043856418,1,-1.39340933697237
"3850_at",0.314957879445941,1,-1.00487326492025
"3851_at",0.65139710602251,1,0.451822157478732
"3852_at",0.309905687646631,1,-1.01541994905744
"3853_at",0.0112534818923096,1,-2.53472752938621
"3854_at",0.695228035145022,1,-0.391770173362454
"3855_at",0.731705121567709,1,-0.342858223625474
"3857_at",0.108266344509043,1,-1.60603443344873
"3858_at",0.00300006233074113,1,-2.96773153865563
"3859_at",0.305374203514811,1,-1.02497665397102
"3860_at",0.60179977658188,1,-0.521814092614881
"3861_at",0.487959793425556,1,0.69355743771043
"386597_at",0.205048456752609,1,-1.26729883552528
"386618_at",0.649082895622043,1,-0.455036617376156
"386678_at",0.384004930683695,1,-0.870540803434869
"3866_at",0.302766210071606,1,-1.03051948539711
"386724_at",0.312425080824462,1,-1.01014655414913
"386758_at",0.732850680657634,1,0.341335958478673
"3868_at",0.431482044337173,1,0.786658089439315
"387032_at",0.855785186106089,1,0.181742022276771
"387066_at",0.00139256601849858,1,3.19618746429416
"387082_at",0.00920013942518505,1,2.60452617143136
"387103_at",0.47496838813519,1,-0.714418576986214
"387104_at",0.000876620337633582,1,3.3273949503823
"387119_at",0.0254562678970218,1,2.23440757263321
"387263_at",0.0737932376520296,1,1.78789321582509
"3872_at",0.0393411258032808,1,2.06060095267817
"387316_at",0.0238377654319195,1,-2.2597339896328
"387338_at",0.782209629388789,1,-0.276440661803443
"387357_at",0.000627135215095498,1,3.41959894101188
"387486_at",0.00253677904673566,1,-3.01891952654773
"387496_at",0.128776678844087,1,-1.51894365667469
"387509_at",0.0337167176788058,1,2.12344335210504
"387521_at",0.00113479464043875,1,-3.25478193026753
"387597_at",0.00345750805940637,1,-2.92383244209084
"387638_at",0.299028327473706,1,-1.03851935853183
"387640_at",0.143498857047924,1,-1.46288497105987
"387644_at",0.525223904442035,1,0.635313601486758
"387680_at",0.98976618988695,1,0.0128265305878362
"387694_at",0.45856324479506,1,-0.741214744456908
"387695_at",0.970874815517929,1,-0.0365111157690844
"387707_at",0.253956028863496,1,1.14079310914409
"387718_at",0.0496676152606834,1,-1.9628155072279
"387723_at",0.504909404807055,1,0.666785110471695
"387751_at",0.890860571365799,1,0.137215358554684
"387755_at",0.239312500253965,1,1.17670693159306
"387758_at",0.112944956026281,1,-1.5850940994414
"387763_at",0.953380414875575,1,-0.0584622704650117
"387837_at",0.117125715341017,1,-1.56695283987208
"387856_at",0.845961576087502,1,-0.19427370200845
"387882_at",0.846373010578795,1,0.193748248715331
"387885_at",0.46398721447517,1,-0.732297156572144
"387893_at",0.295603153645183,1,-1.04590877270626
"387895_at",0.285071196888158,1,-1.06899661013585
"387914_at",0.444696546213945,1,-0.764286470409434
"387921_at",0.0521523698994022,1,-1.94187388236307
"387923_at",0.375234788274356,1,0.886710491711244
"387978_at",0.128507956594258,1,1.52001201241357
"387_at",0.726586555572125,1,0.349669753525048
"388011_at",0.669645308763918,1,-0.426634851888372
"3880_at",0.643698695061909,1,-0.462533624854725
"388115_at",0.175460991896272,1,-1.35486368423269
"388125_at",0.769256961854693,1,-0.293346961089483
"388135_at",0.619851267511281,1,-0.496061150910957
"388182_at",0.0494143308933181,1,-1.96499919347021
"3881_at",0.383163914800527,1,-0.872081505512774
"388228_at",0.11316452889704,1,-1.58412828495588
"388272_at",0.812995850780642,1,-0.236562969615932
"388284_at",0.354605467686353,1,0.92569315202
"3882_at",0.205364239356544,1,-1.26641584973239
"388323_at",0.332538793189877,1,-0.969012819263308
"388325_at",0.287128574296463,1,1.0644418709442
"388327_at",0.072655714497597,1,-1.79498735585959
"388335_at",0.747576438217849,1,0.321836662342444
"388336_at",0.191741281605173,1,1.30544524147321
"388341_at",0.467154698917918,1,-0.727116325090915
"388381_at",0.418625202002333,1,0.808808681163572
"388387_at",0.611783590203625,1,0.507529147622383
"388394_at",0.694899801749506,1,-0.392214404614129
"388403_at",0.113622233841898,1,-1.58211975838132
"388407_at",0.402696411471489,1,0.836815272298013
"388419_at",0.189913407427335,1,-1.31083531824248
"388456_at",0.560852000682461,1,-0.58157646302758
"3884_at",0.49430659821732,1,-0.683475228014963
"388503_at",0.462511269968685,1,0.734717976434149
"388507_at",0.53129361850947,1,0.626032509010509
"388531_at",0.0679836952613646,1,1.82511487942352
"388533_at",0.500996945714957,1,-0.672921951961733
"388552_at",0.677404722731748,1,-0.41600721627292
"388566_at",0.914014936338345,1,0.107975740021764
"388567_at",0.560791729985256,1,0.581665921900041
"388569_at",0.775091214086541,1,-0.285721790041076
"388581_at",0.0142619701681679,1,-2.45059656624929
"388585_at",0.0952562301042879,1,-1.66829978749346
"388588_at",0.421263594674151,1,-0.804230972100029
"388591_at",0.0392899341812727,1,2.06113739447802
"3885_at",0.679603071922584,1,-0.413004834202468
"388610_at",0.322757109287261,1,-0.988807959336748
"388630_at",0.764240704919088,1,-0.299916687817061
"388650_at",0.868957740413995,1,-0.16498252014815
"388662_at",0.919961278023155,1,0.100482496813683
"388695_at",0.933798080622281,1,-0.0830672322817451
"388698_at",0.669758792454222,1,-0.426479074825061
"3886_at",0.475312131222483,1,-0.713862623686965
"388714_at",0.69933509128541,1,0.386218179145663
"388722_at",0.038197256105535,1,-2.07273169759089
"388743_at",0.655904501735474,1,-0.445574682822294
"388753_at",0.685004871437472,1,-0.405643078692618
"388780_at",0.0989459476407988,1,-1.64998527580726
"388789_at",0.165046666648109,1,-1.38829686438175
"388796_at",0.0226038148816585,1,-2.28006531677832
"388799_at",0.341661577705185,1,0.950887323116247
"3887_at",0.0369771018403757,1,-2.08601679398088
"388815_at",0.337406489882004,1,-0.95930227450466
"388882_at",0.778967821017116,1,-0.280664393844679
"388886_at",0.679621355597201,1,0.412979879026353
"3888_at",0.84563715255339,1,0.194688069248198
"388906_at",0.376975585195036,1,0.883482589685307
"388939_at",0.00635370837853722,1,-2.72894612209661
"388942_at",0.923127161610059,1,-0.0964953566061264
"388948_at",0.951583588623482,1,-0.060718260641412
"388951_at",0.298682543801656,1,-1.03926277174202
"388962_at",0.172336181929037,1,1.36473555005444
"388963_at",0.678610762924645,1,-0.414359611624247
"388969_at",0.7289778627415,1,-0.34648552227491
"3889_at",0.0233788593393593,1,2.26718610416961
"388_at",0.343370729706553,1,-0.94752616543434
"389023_at",0.613755366658353,1,-0.504720206516617
"389043_at",0.896026115819101,1,0.130682956033299
"389058_at",0.284921347538287,1,-1.06932922208007
"389072_at",0.361765149092711,1,0.912006778816698
"389073_at",0.550358838539873,1,0.597222500751225
"389084_at",0.940057666566372,1,-0.0751973829473542
"3890_at",0.104989459513269,1,-1.62113140733587
"389114_at",0.023886721197472,1,2.25894636831335
"389119_at",0.211361479120897,1,1.2498304803281
"389123_at",0.516402762126591,1,-0.648900390793478
"389124_at",0.328905548445203,1,-0.976320733622693
"389136_at",0.248281622246417,1,1.15453323204721
"389161_at",5.33931201429638e-06,0.103716135877707,-4.55099380585082
"389170_at",0.0287752391838401,1,-2.18655207515179
"389177_at",0.639353410441344,1,-0.468603030907722
"3891_at",0.588879050743451,1,-0.540461143691815
"389203_at",0.731318854505307,1,0.343371689874989
"389206_at",0.157124844630252,1,-1.4148078406011
"389289_at",0.568419470733377,1,0.570380768023724
"3892_at",0.418259898256042,1,-0.809443832437578
"389320_at",0.608374661718696,1,-0.512394896956503
"389332_at",0.139157423665466,1,-1.47893598863746
